"","x"
"1",1.0515247108307
"2",3.92580101180438
"3",6.98585652558976
"4",7.55311469652925
"5",2.38600616094657
"6",21.9218875272019
"7",11.8336785693924
"8",8.19829110194461
"9",5.95930057643477
"10",22.3897646790039
"11",4.50062310842087
"12",1.25852514919011
"13",5.83333333333333
"14",13.1155232347359
