"","x"
"1",5.23300441645994
"2",16.6048319956029
"3",2.14285714285714
"4",12.5420781417016
"5",0.0190338421713807
"6",3.48125976054138
"7",15.3427396955894
"8",6.86065518922484
"9",10.4056099476941
"10",0
"11",0.177447975479916
"12",1.89307260245475
"13",5.54084820246731
"14",0.985915492957746
"15",6.37320081108932
"16",14.4211269645832
"17",0.0185240071132187
"18",19.4116506825923
"19",25.9952554943557
"20",17.2212886042235
"21",0.498702435668949
"22",10.2027874846526
"23",5.26569086262405
"24",8.89343563512361
"25",7.40666980483036
"26",10.0102104411706
"27",1.86457311089303
"28",2.23761321257326
"29",0.0162302531919498
"30",1.18191787498477
"31",2.82676776001319
"32",1.4383554835439
"33",0.0199322304165836
"34",10.4344854951063
"35",6.71362576041714
"36",10.7371819275457
"37",0
"38",6.35131865473022
"39",10.6767295597484
"40",11.4003366793441
"41",8.42351619546901
"42",4.47417811951323
"43",1.07584722969338
"44",5.03182338686054
"45",10.7929138668296
"46",6.16460737261309
"47",9.36561264822134
"48",1.10380032152742
"49",2.46266701598114
"50",1.07550974680708
"51",0.645061864294835
"52",1.3610097323601
"53",3.69854202401372
"54",0.427982565134213
"55",11.4239882296445
"56",6.10555902560899
"57",2.06523520734306
"58",1.66118859376388
"59",12.6011225592242
"60",5.38084702907712
"61",1.48799088359046
"62",7.27023884252447
"63",3.72787339913533
"64",18.607824206688
"65",8.13805975590195
"66",14.5860824426947
"67",30.9694099793444
"68",3.00379047805771
"69",8.17641016862107
"70",6.5229626294462
"71",11.2604589512054
"72",23.312133072407
"73",2.67282743913275
"74",17.7761962656545
"75",0
"76",2.92988778529782
"77",7.74923657266032
"78",43.558013126772
"79",19.1792962071095
"80",23.3128281578926
"81",9.5975167917614
"82",7.45475940590911
"83",1.27882673846045
"84",7.41122769577331
"85",17.2539385297301
"86",16.3147877271205
"87",1.16315594094747
"88",9.35336822556137
"89",18.6990145218213
"90",9.16875717504996
"91",7.78989371713952
"92",0.0106854730993215
"93",17.4489740082079
"94",7.80449805639538
"95",9.49671938407858
"96",0
"97",11.8693709337593
"98",0.0468988158049009
"99",9.91573922296034
"100",21.8312622629169
"101",3.29085912124781
"102",2.36389981370317
"103",7.08456192080876
"104",3.58825770487859
"105",17.5272053716138
"106",12.8601509937856
"107",0
"108",18.5471958444931
"109",2.8874917608883
"110",12.4253838870364
"111",4.44071417671296
"112",13.7871151385371
"113",29.6243426551186
"114",27.246839440113
"115",0.455492935999382
"116",4.27540861002477
"117",16.3377582716469
"118",4.20350886121042
"119",0.98793944059533
"120",15.7921958150027
"121",11.3850370239996
"122",6.20697074010327
"123",10.8996998673833
"124",1.52761176189338
"125",27.3818661652968
"126",26.7067838434564
"127",3.62907099625324
"128",11.1596063329054
"129",1.44596090003689
"130",8.627714537741
"131",4.37194851309365
"132",8.16555157927493
"133",7.24900446232687
"134",1.54519914063791
"135",18.8493415428833
"136",0
"137",13.5443250503694
"138",19.6562350202013
"139",16.7313086961825
"140",18.7616870974444
"141",0
"142",14.3042912873862
"143",4.03630745461568
"144",4.08000749484729
"145",32.0400538036168
"146",0.161727631641535
"147",11.867956137679
"148",19.3070138597228
"149",6.90065515031842
"150",21.1850710977581
"151",8.42975858623047
"152",4.29414322091796
"153",0.764017252002465
"154",4.41400304414003
"155",20.2348582185436
"156",6.08117231528004
"157",14.7865380089433
"158",6.03486039702119
"159",13.3205674523976
"160",9.97685899413761
"161",13.884947601623
"162",15.7063534138787
"163",17.7267320398637
"164",19.2932846288282
"165",7.97036165401092
"166",25.4296622470512
"167",4.95674380407024
"168",9.01660725154334
"169",1.72031076581576
"170",10.6538496974909
"171",6.56489631111977
"172",2.93597155040197
"173",9.6636804229696
"174",9.2563543380393
"175",8.11888728555395
"176",6.90234679791129
"177",15.2042393464341
"178",1.08080953064447
"179",10.39122037791
"180",0.0962000962000962
"181",0
"182",3.31849453662485
"183",0.431279082964476
"184",8.02258840955379
"185",6.52953838794547
"186",0
"187",15.4988998199705
"188",13.017553262763
"189",7.78368469294225
"190",6.17977528089888
"191",3.28752781049601
"192",10.9989627828647
"193",22.6867822881716
"194",2.78463165315474
"195",7.5474981870921
"196",22.0264555025646
"197",15.1575706440487
"198",11.2246852108967
"199",5.18207415694119
"200",16.0203131888767
"201",10.8639341764437
"202",0.00122538507726053
"203",0
"204",7.55983284791693
"205",0.011951238945104
"206",2.52305015331402
"207",15.6748000700484
"208",2.02967525195969
"209",3.13810498166569
"210",11.4658142720744
"211",12.7068432703337
"212",7.04867883904113
"213",1.13358569969778
"214",2.87334230251778
"215",7.56006446857157
"216",5.71063877018702
"217",7.89441966976015
"218",23.1464713171117
"219",2.27349847302341
"220",12.8985290451259
"221",7.328125
"222",39.4237060786495
"223",8.72505180499509
"224",11.8856353113933
"225",15.0870483780387
"226",12.3570946416518
"227",12.7076518662727
"228",14.137907496075
"229",6.72742828208755
"230",15.0919019482869
"231",4.00305250990382
"232",0
"233",11.5126024621619
"234",8.01971801123715
"235",7.25541321845596
"236",5.86531945043435
