"","x"
"1",4.74225659623284
"2",5.51888166197457
"3",2.19078236288557
"4",4.98129209279122
"5",2.50107849380636
"6",0.829782462435524
"7",1.85851318944844
"8",3.38990975826437
"9",0
"10",1.88437827149005
"11",8.49079840951476
"12",6.22298963986186
"13",6.21795004878859
"14",2.19247218444295
"15",0.878280419389406
"16",3.78097351046484
