"","x"
"1",2.74025829848647
"2",0.922240559169013
"3",0.321481029847851
"4",0.536293339985034
"5",0.341009470202757
"6",0.358824848620767
"7",0.859312549960032
"8",0.420816383784542
"9",0
"10",1.31441200418751
"11",1.46029065062106
"12",1.6230883078441
"13",1.29030248925613
"14",0.565323545316008
"15",1.39096085558801
"16",0.958274304348988
