"","x"
"1",3.58213373792695
"2",8.19823318124454
"3",3.32843721420059
"4",10.8181591419307
"5",12.8166149674398
"6",5.31509307019511
"7",3.09752198241407
"8",13.9524009912564
"9",0
"10",22.0193090613005
"11",10.8906013582462
"12",18.8603848051307
"13",19.1863724126477
"14",5.16164976158094
"15",27.9557918181245
"16",15.2067573708268
