"","x"
"1",14.310032194797
"2",6.84399572857004
"3",4.14322534157359
"4",5.56248441007733
"5",4.08389654676555
"6",7.33348284368693
"7",14.2286171063149
"8",9.97802403329125
"9",0.0918273645546373
"10",16.6337094335233
"11",12.5303494141244
"12",4.56536753823384
"13",4.54460522764548
"14",3.65412030740492
"15",8.46342949593428
"16",10.7468391649515
