"","x"
"1",2.85497539133331
"2",2.23279293272498
"3",1.70994651220796
"4",0.828136692442005
"5",0.665584749070441
"6",0.201838977349181
"7",1.45883293365308
"8",1.98718847898256
"9",0.0918273645546373
"10",0.174479469582412
"11",5.0212885745452
"12",2.64430192402565
"13",3.59478481117778
"14",2.50053255116588
"15",4.12875843086168
"16",4.3997754671086
