,t1,t10,t101,t1014,t1015,t102,t1029,t103,t104,t1043,t1045,t105,t106,t1064,t108,t11,t110,t111,t112,t113,t114,t1147,t116,t117,t118,t1182,t12,t120,t121,t122,t1225,t123,t125,t127,t128,t129,t13,t132,t133,t134,t136,t1365,t137,t138,t14,t140,t141,t142,t143,t144,t145,t147,t148,t149,t15,t150,t151,t153,t154,t156,t157,t158,t159,t16,t160,t161,t1616,t162,t163,t164,t165,t166,t169,t17,t170,t171,t174,t175,t176,t179,t18,t180,t181,t182,t183,t184,t186,t188,t189,t19,t190,t192,t194,t195,t196,t197,t198,t199,t2,t20,t200,t202,t204,t206,t208,t209,t21,t213,t215,t219,t22,t221,t222,t223,t224,t225,t226,t228,t229,t23,t230,t231,t233,t235,t238,t239,t24,t242,t244,t247,t248,t249,t25,t252,t256,t257,t258,t26,t261,t262,t265,t266,t267,t27,t270,t272,t273,t274,t276,t279,t28,t282,t283,t284,t287,t29,t290,t297,t298,t3,t30,t303,t307,t308,t309,t31,t310,t311,t315,t316,t317,t318,t32,t323,t325,t326,t328,t329,t33,t330,t331,t336,t34,t342,t346,t347,t349,t35,t353,t354,t359,t36,t361,t362,t363,t368,t37,t370,t373,t376,t379,t38,t383,t384,t386,t387,t39,t390,t391,t393,t394,t399,t4,t40,t400,t403,t404,t407,t408,t41,t410,t412,t416,t418,t42,t425,t428,t43,t437,t438,t44,t440,t441,t443,t445,t448,t45,t457,t459,t46,t462,t47,t470,t472,t475,t476,t479,t48,t483,t486,t49,t5,t50,t500,t501,t502,t503,t506,t510,t512,t513,t516,t52,t520,t521,t522,t527,t53,t531,t536,t54,t540,t541,t542,t547,t55,t556,t56,t561,t563,t564,t566,t568,t57,t573,t575,t58,t59,t590,t592,t593,t598,t6,t60,t601,t602,t604,t607,t61,t610,t611,t614,t616,t62,t621,t627,t633,t634,t635,t637,t64,t647,t648,t65,t651,t658,t66,t67,t672,t678,t68,t683,t689,t69,t695,t7,t705,t708,t709,t71,t713,t714,t717,t72,t725,t73,t734,t74,t75,t750,t76,t767,t77,t78,t789,t79,t791,t799,t8,t80,t817,t819,t82,t83,t831,t837,t84,t842,t847,t85,t860,t863,t87,t870,t88,t882,t89,t891,t9,t90,t901,t91,t910,t93,t935,t94,t95,t950,t96,t960,t961,t97,t972,t98,t99,t991,t994
0,0.0,0.0721849505598541,0.0022440917272493,0.0,0.0,0.0,0.0,0.0014960611514995,0.0025479791486477,0.0001870076439374,0.0,0.005563477407139,0.0022674676827415,0.0,0.0,0.0,0.0012856775520699,0.0,0.0024077234156946,0.0106126837934501,0.0015895649734682,0.0,0.0,0.0,0.0,0.0,0.052385516257977,0.0012155496855934,0.0070361626031464,0.0,0.0,0.0,0.0015895649734682,0.0017531966619135,0.0004675191098436,0.0,0.0434792772154562,0.0018934523948666,0.0,0.0002103835994296,0.0033895135463662,9.3503821968723e-05,0.0007246546202576,0.001168797774609,0.0170176955983076,0.0,0.0026414829706164,0.0,0.0006077748427966,0.0099347810841768,0.001425933285023,0.0,0.0012856775520699,0.0,0.0177657261740574,0.0024778512821711,0.0004441431543514,0.0,0.0,0.0004441431543514,0.0007714065312419,0.0010752939526403,0.0026414829706164,0.0,0.0002571355104139,0.0,0.0,0.0,0.0010051660861637,0.0,0.0,0.0,0.0006311507982888,0.0169241917763389,0.0,0.0004675191098436,0.0,0.0014493092405152,0.0013558054185464,0.0,0.0015194371069917,0.0002337595549218,0.0075270576684822,0.0,0.0,0.0,0.0043011758105612,0.000654526753781,0.0,0.0020570840833119,0.0,0.0,0.0,0.0,0.0,0.0,0.0008649103532106,0.0052128380747563,0.115921363285724,9.3503821968723e-05,0.0008649103532106,0.001168797774609,0.0,0.0,0.0,0.0006077748427966,0.0,0.0005142710208279,0.0005610229318123,0.0014025573295308,0.013581430140957,0.0,0.0,0.0,0.0,0.0,0.0043011758105612,0.0,0.0005610229318123,0.0267187171275626,0.0001636316884452,0.013067159120129,0.0,0.0,0.0,0.0,0.0,0.0002805114659061,0.0,0.0,0.0,0.0,0.0059374926950139,0.0,0.0,0.0024077234156946,0.0,0.0171111994202763,0.0,0.0,0.0002571355104139,0.0005376469763201,0.0,9.3503821968723e-05,0.0006779027092732,0.0,0.0003038874213983,0.0,0.0,0.0,0.0047686949204048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068678557236027,0.0,0.0,0.0,0.0003506393323827,0.0,0.0,0.0005376469763201,0.000654526753781,0.0,0.0,0.0009584141751794,0.0,0.0180228616844714,0.0,0.0,0.0,0.0,0.0,0.0077374412679118,0.0,0.0,0.0,0.0119451132565044,0.0,0.0,0.0,0.0,0.0063115079828888,0.0,0.0,0.0,0.0,0.0,0.0,0.0003272633768905,0.0,0.005306341896725,0.0,0.0,0.0,0.0002571355104139,0.0114775941466607,0.0,0.0,0.0,0.0,0.0041141681666238,0.0,0.0,0.0,0.0,0.0,0.0478038289815096,0.0,0.0,0.0,0.0,0.0,0.0,0.000140255732953,0.0,0.0,0.0002103835994296,0.0,0.0029453703920147,0.0004675191098436,0.0,0.0115710979686295,0.0,0.0003038874213983,0.0011220458636246,0.0,0.0,0.0,0.0,0.0,0.0133710465415274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331237289324201,0.0014493092405152,0.0,0.0,0.0,0.0003740152878748,0.0,0.0,0.0,0.0,0.0,0.0060076205614904,0.0,0.0,0.0,0.0,0.0099114051286846,0.0,0.0,0.0003506393323827,0.0001870076439374,0.0,0.0,0.0006779027092732,0.0023843474602024,0.0,0.0,0.0,0.0001636316884452,0.0,0.000140255732953,0.0,0.005563477407139,0.0,0.0,0.0012623015965777,0.0,0.0,0.0,0.0,0.0,0.0034830173683349,0.0,0.0003038874213983,0.0,0.0,0.0,0.0,0.0,0.0010285420416559,0.0,0.0,0.0,0.000397391243367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058673648285373,0.0,0.0,0.0004441431543514,0.0017765726174057,0.0,0.0,0.0081815844222632,0.0004675191098436,0.0,0.0005142710208279,0.0,0.0,0.0022674676827415,0.0,0.0,0.0,0.0172514551532294,0.0,0.0,0.0001870076439374,0.0046751910984361,0.0,0.0001870076439374,0.0071997942915916,0.000654526753781,0.000397391243367,0.0011454218191168,0.0,0.001425933285023,0.0,0.0,0.0060309965169826,0.0012856775520699,0.0,0.0,0.0016129409289604,0.0013090535075621,0.0,0.0,0.0613618831669744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032960097243974,0.0,0.0021505879052806,0.0,0.0005843988873045,0.0,0.0,0.0,0.0,0.0,0.0038336567007176,0.0,0.0,0.0048154468313892,0.0,0.0003272633768905
1,0.219139080329906,0.0100779572929612,0.0019884758784318,0.0,0.0,0.0,0.0,0.0009038526720144,0.0015817421760253,0.0,0.0,0.0,0.0017625127104282,0.0,0.0087447746017399,0.20122020110722,0.0,0.0,0.0034798327872556,0.0,0.0001581742176025,0.0,0.0,0.0,0.0,0.0,0.0132188453282115,0.0,0.0,0.0,0.0,0.0,0.0018077053440289,0.002937521184047,0.0004067337024065,0.005875042368094,0.0104846909953678,0.0015139532256242,0.0007230821376115,0.0,0.00187549429443,0.0,0.001129815840018,0.0006326968704101,0.0062365834368997,0.0,0.0007908710880126,0.0,0.0001355779008021,9.03852672014462e-05,0.0004293300192068,0.0,0.0029601175008473,0.0008360637216133,0.0042933001920686,0.0,0.0063495650209015,0.0,0.0,0.0,0.001129815840018,0.0,0.0024178058976386,0.0,0.0,0.0,0.0,0.0,0.0004971189696079,0.0,0.0045870523104733,0.0003389447520054,0.0006326968704101,0.0024629985312394,0.0056942718336911,0.0060106202688961,0.0028471359168455,0.0,0.0019206869280307,0.0002259631680036,0.0007004858208112,0.0027793469664444,0.0,0.0,0.0006552931872104,0.0,0.0007682747712122,0.0,0.0,0.0169924302338719,0.0,0.0,0.0009264489888148,0.0015591458592249,0.0,0.0,0.0,0.0,0.0218054457123489,0.0,0.0,0.0010168342560162,0.0,0.0020110721952321,0.0,0.0,0.0090611230369449,0.0,0.0015817421760253,0.0002937521184047,0.0,0.0002711558016043,0.0025985764320415,0.0003389447520054,0.0,0.0,0.0,0.0,0.0004971189696079,0.0025759801152412,0.0,0.0,0.0,0.0,0.0052423454976838,0.0002485594848039,0.0,0.0,0.0,0.0,0.0,0.0008812563552141,0.0047226302112755,0.004315896508869,4.51926336007231e-05,0.0,0.0,0.0016495311264263,0.0,0.0,0.0002259631680036,0.0003841373856061,0.0,0.0,0.0,0.0003389447520054,0.0,0.0,0.0002711558016043,0.0,0.0033216585696531,0.0,0.0,0.0,0.0,0.0,0.0,0.0004293300192068,0.0004519263360072,0.0350468873573608,0.0,0.0009038526720144,0.0,0.0005423116032086,0.0010620268896169,0.0081346740481301,0.0,0.0002033668512032,0.0037283922720596,0.0,0.0001129815840018,0.0,0.0070500508417128,0.0004971189696079,0.0007908710880126,0.0,0.0,0.0010168342560162,0.0097390125409558,0.0017625127104282,0.0009038526720144,0.0005197152864083,0.004315896508869,0.0015365495424245,0.0,0.0005197152864083,0.0,0.0021692464128347,0.0,0.0,0.0007682747712122,0.0,0.0008812563552141,0.0,0.0,0.0,0.0055586939328889,0.0,0.0,0.0003389447520054,0.0001581742176025,0.0120212405377923,0.0011750084736188,0.0,0.0,0.0009716416224155,0.0,0.0,0.0,0.0,0.0,0.0005875042368094,0.0371935374533951,0.0002937521184047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005197152864083,0.0,0.0,0.0,0.0,0.0006101005536097,0.0,0.0,0.0,0.0,0.0,0.0001355779008021,0.0002033668512032,0.0,0.0067562987233081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001129815840018,0.0,0.0,0.0008586600384137,0.0,0.0,0.013625579030618,0.0104169020449667,0.0008586600384137,0.0003841373856061,0.0,6.77889504010846e-05,0.0,0.0,0.0,0.0003389447520054,0.0,0.0,0.0019658795616314,0.0,0.0001581742176025,0.0002259631680036,0.0,0.0003615410688057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011072195232177,0.0002259631680036,0.0,0.0,0.0002033668512032,0.0007230821376115,0.0,0.0,0.0022144390464354,0.0,0.0,0.0038639701728618,0.0,0.0,0.0,0.0,0.0002259631680036,0.0,0.0101909388769631,0.0,0.0,0.0005197152864083,0.0,0.0063947576545023,0.0,0.0,0.0,0.0,0.0032990622528527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000316348435205,0.0,0.0,0.0,0.0,0.0059880239520958,0.0,0.0001355779008021,0.0,0.0240424810755847,0.0001807705344028,4.51926336007231e-05,0.0108688283809739,0.0,0.003253869619252,0.0,0.0,0.0,0.0021692464128347,0.0005423116032086,0.0,0.0,0.0013331826912213,0.0,0.0,0.0,0.0010620268896169,0.0,0.0002485594848039,0.0007682747712122,0.0,0.0047904191616766,0.0061461981696983,0.0,0.0015365495424245,0.0,0.0,0.0075471698113207,0.0021014574624336,0.0,0.0,0.0036154106880578,0.0016947237600271,0.0002711558016043,0.0,0.0,0.0,0.0,0.0,6.77889504010846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002937521184047,0.0001807705344028,0.0,0.0001355779008021,0.0010168342560162,0.0,0.0029149248672466,0.0,0.0,0.0,0.0,0.0010620268896169,0.0,0.0,0.0009264489888148,0.0,0.004564455993673,0.0021240537792339,0.0,0.0
2,0.0001188253267696,0.0146834153793923,0.0016975046681378,0.0001527754201324,0.0,0.0,3.39500933627567e-05,0.0031913087760991,0.0,0.0003395009336275,0.0,0.0035817348497708,0.0068748939059582,0.0,0.0,0.0,0.0,0.0,0.0029876082159225,0.0072653199796299,0.0084196231539636,0.0,0.0,0.0014259039212357,0.0,0.0,0.0078254965201154,0.006908843999321,0.0,0.0,0.0,0.0,0.0039212357833984,0.0039891359701239,0.003276184009506,0.0,0.0181802749957562,0.0026141571889322,0.001663554574775,0.0,0.0007299270072992,0.0,0.0025971821422508,0.001035477847564,0.0018502800882702,0.0173484977083687,0.0017484298081819,0.0,0.0017654048548633,0.0,0.0,0.0,0.0,0.0,0.037956204379562,0.0,0.0107452045493125,0.0020539806484467,0.0148022407061619,0.0,0.0054659650314038,0.0170259718214225,0.0008148022407061,0.0144287896791716,0.0014598540145985,0.0,0.0,0.0,0.0003564759803089,0.0,0.0,0.0,0.0,0.025751145815651,0.0,0.0024274316754371,0.0,0.0,0.001391953827873,0.000899677474113,0.0,0.0,0.0003055508402648,0.0,0.0033271091495501,0.0,0.0026990324223391,0.0007129519606178,0.0,0.0005092514004413,0.0,0.0,0.0,0.0002376506535392,0.0171447971481922,0.001663554574775,0.0011712782210151,0.000271600746902,0.0409268375488033,0.0,0.0005262264471227,0.0035138346630453,0.0,0.0,0.0289424545917501,0.0024953318621626,0.0157358682736378,0.0027329825157019,0.000763877100662,0.0003395009336275,0.015345442199966,0.0,0.0021049057884909,0.0072143948395858,0.0,0.0029027329825157,0.0,0.0,0.0071295196061789,0.0,0.0004583262603972,0.0,0.0,0.0,0.0,0.0,0.0,0.000628076727211,0.0,0.0,0.0,0.0006790018672551,0.0062128670853844,0.0031573586827363,0.0002546257002206,0.0,0.0,0.0074859955864878,0.0,0.0012052283143778,0.0001527754201324,0.0003225258869461,0.0,0.0,0.0,0.0,0.0,0.0,0.0004583262603972,0.000407401120353,0.0046341877440163,0.0,0.0,0.0006450517738923,0.0,0.0,0.0,0.0035308097097267,0.0007808521473434,0.0949584111356306,0.0,0.0001527754201324,0.0,0.0,0.0,0.0049227635375997,0.0,0.0003055508402648,0.0,0.0,0.0002885757935834,0.0,0.0071464946528603,0.0,0.0005941266338482,0.0,0.0005262264471227,0.0,0.0049397385842811,0.0,0.0,0.0,0.0,0.0004753013070785,0.001035477847564,0.0,0.0009336275674758,0.0035647598030894,0.0,0.0,0.0,0.0,0.0001527754201324,0.0,0.0004753013070785,0.0103208283822781,0.0046002376506535,0.0,0.0,0.0058563911050755,0.0004413512137158,0.0151926667798336,0.0,0.0056187404515362,0.0,0.0,0.0086233237141402,0.0,0.0,0.0001188253267696,0.0,0.0008148022407061,0.0282804277711764,0.0017314547615005,0.0001188253267696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006959769139365,0.0005262264471227,0.0,0.0,0.0,0.0,0.0017823799015447,0.0,0.000135800373451,0.0,0.0,0.0,0.0078594466134781,0.0,0.0,0.0034798845696825,0.0,0.0,0.0,0.0,0.0017314547615005,0.0,0.0,0.0,0.000271600746902,0.0,0.0,0.0063656425055168,0.0098964522152435,0.0,0.0,0.0001867255134951,0.0,0.0,0.0009166525207944,0.0,0.0,0.0009845527075199,0.003140383636055,0.0,0.0,0.0,0.0005092514004413,0.00628076727211,0.0004753013070785,0.0,0.0124936343574945,0.0,0.0,0.0,0.0014089288745544,0.0018502800882702,8.48752334068919e-05,0.0,0.0013240536411475,0.0,0.0,0.0,0.0,0.002020030555084,0.0,0.0,0.0025462570022067,0.0,0.0,0.0,0.0,0.0,0.0283313529112205,0.0124936343574945,0.0,0.0,0.0,0.0,0.0005771515871668,0.0,0.0,0.0,0.0002376506535392,0.0,0.0,0.0,0.0,0.0,0.0002376506535392,0.000628076727211,0.0001188253267696,0.0003564759803089,0.0002546257002206,0.0,0.0,0.0,0.0022237311152605,0.0003564759803089,0.0,0.0,0.0001018502800882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071125445594975,0.0,0.0,0.0,0.0,0.0,0.0,0.0001527754201324,0.007044644372772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021049057884909,0.0,0.000271600746902,0.0142250891189951,0.0147343405194364,0.0001867255134951,0.0,0.0004922763537599,0.0025632320488881,0.0,0.0,0.0,0.0,0.0004243761670344,0.0062298421320658,0.0,0.0,0.0,0.0006620268205737,0.0,0.0,0.0052622644712273,0.0,0.0,0.0020370056017654,0.0,0.0012901035477847,0.0,0.001527754201324,0.0004922763537599,0.0,0.019962654897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48752334068919e-05,0.0001188253267696
3,0.0,0.0068010550113036,0.0016578749058025,0.0,0.0002260738507912,0.0,0.0,0.0025998492840994,0.0038432554634513,0.000282592313489,0.0,0.0012810851544838,0.0,0.0,0.0,0.0,0.0008666164280331,0.0022795779954785,0.0018462697814619,0.0,0.0,0.0011303692539562,0.0059909570459683,0.0043896006028636,0.0014129615674453,0.0,0.0129050489826677,0.000282592313489,0.0,0.001827430293896,0.0,0.0037867370007535,0.0088545591559909,0.0002072343632253,0.0041635267520723,0.0,0.0,0.0007724189902034,0.0014506405425772,0.0,0.0,0.0,0.0011303692539562,0.0012999246420497,0.0058779201205727,0.0,0.0004521477015825,0.0,0.0003202712886209,0.0,0.0,0.0,0.0,0.0294837980406933,0.0107950263752826,0.0,0.00120572720422,0.0,0.0055388093443858,0.0,0.0024868123587038,0.0,0.0002072343632253,0.0007347400150715,0.0,0.0043142426525998,0.0,0.000885455915599,0.0,0.0,0.0,0.0,0.0010926902788244,0.0011303692539562,0.0,9.4197437829691e-05,0.0,0.0,0.0014318010550113,0.0005651846269781,0.0,0.0001318764129615,0.0,0.0,0.0,0.0,0.0002449133383571,0.0006405425772418,0.0,0.0202147701582517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211190655614167,0.0020158251695553,0.0009419743782969,0.0,0.0009984928409947,0.0,0.0,0.0,0.0181989449886963,0.0,0.000282592313489,0.0015825169555388,0.0,0.0,0.0,7.53579502637528e-05,0.0008289374529012,0.0,0.0,0.0006405425772418,0.0,0.0041258477769404,0.0004709871891484,0.0,0.0,0.0011492087415222,0.0,0.0,0.0074227581009796,0.0014694800301431,0.0,0.0,0.0,0.0004521477015825,0.000584024114544,0.0,0.0001695553880934,0.0,0.0,0.0,0.0,0.00060286360211,0.0002637528259231,0.0001130369253956,0.0,0.0,0.0031085154483798,0.0,0.0,0.0,0.0,0.0003579502637528,0.0031838733986435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388658628485305,0.0,0.0002637528259231,0.0,0.0,0.0,0.0139412207987943,0.0,0.0006217030896759,0.0,0.0,0.0012810851544838,0.0,0.0026940467219291,0.0,0.0012622456669178,0.0,0.000301431801055,0.0,0.0040693293142426,0.0,0.0,0.0003202712886209,0.004559155990957,0.0,0.0019593067068575,0.0,0.0017709118311981,0.0009231348907309,0.0,0.0,0.0,0.0,0.0010926902788244,0.0,0.0005651846269781,0.0,0.001507159005275,0.0,0.0,0.0,0.000282592313489,0.0066126601356443,0.0,0.0,0.0,0.000282592313489,0.00180859080633,0.0014883195177091,0.0,5.65184626978146e-05,0.0003767897513187,0.0,0.0178598342125094,0.0,0.0,0.0026375282592313,0.0,0.0045779954785229,0.0,0.0,0.000584024114544,0.000584024114544,0.0001507159005275,0.0,0.0009608138658628,0.0,0.0,0.0003956292388847,0.0,0.0,0.0003767897513187,0.001827430293896,0.0012245666917859,0.0,0.0005651846269781,0.0,0.0009419743782969,0.0,0.0,0.0,0.0,0.0,0.0001507159005275,9.4197437829691e-05,0.0,0.0013187641296156,0.0024868123587038,0.0152599849284099,0.0,0.0,0.0,0.0072155237377543,0.0,0.0,0.0,0.0005275056518462,0.0032592313489073,0.0,0.0,0.0,0.0,0.0,0.0053127354935945,0.0,0.0,0.00060286360211,0.0004898266767143,0.0013564431047475,0.0003767897513187,0.0,0.0,0.0006970610399397,0.0,0.0,0.0,0.0035795026375282,0.0005651846269781,0.0006217030896759,0.0,0.0,0.0,0.0,0.0002449133383571,0.0032027128862095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003579502637528,0.248907309721176,0.0214204973624717,0.0,0.0,0.0,0.0004144687264506,0.0034287867370007,0.0009984928409947,0.0,0.0,0.0,0.023172569706104,0.0,0.0,0.0,0.0001883948756593,5.65184626978146e-05,0.0,0.0367558402411454,0.0002260738507912,0.0,0.0,0.0,0.0,0.000584024114544,0.0,0.0,0.0,0.0048040693293142,0.0003767897513187,0.0,0.0037113790504898,0.0,0.0137905048982668,0.0,0.0,0.0,0.0,0.0,0.0003579502637528,0.0,0.0,0.0003767897513187,0.0,0.0,0.000301431801055,0.0,0.0006593820648078,0.0012999246420497,0.0005463451394122,0.0237377543330821,0.000301431801055,0.0,0.0107573474001507,0.0,0.0,0.0,0.0052750565184627,0.0001130369253956,0.0006970610399397,0.0,0.0040693293142426,0.0003391107761868,0.0002072343632253,0.0,0.0001695553880934,0.0001695553880934,0.0,0.0,0.0,0.0065749811605124,0.0,0.0,0.0003202712886209,0.0217219291635268,0.0004521477015825,0.0,0.0,0.0002260738507912,0.0003202712886209,0.0,0.0004898266767143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004898266767143,0.0,0.0160700828937453,0.0008477769404672,0.0,0.0
4,0.0,0.0642454368101767,0.0,0.0,0.0,0.0,0.0,0.0001870707394639,0.0,0.0,0.0,0.0014965659157112,0.0021112269168069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037948635719821,0.0,0.0044896977471338,0.0,0.0005879366097437,0.0,0.0055586734012132,0.0017638098292311,0.0029664074400705,0.0,0.0,0.0,0.0002672439135198,0.0075095539699083,0.0004008658702798,0.0,0.0175044763355515,0.0023250220476228,0.0022448488735669,0.0,0.010288890670515,0.0,0.0,0.0005077634356877,0.038830540634437,0.0,0.0017638098292311,0.0,0.00403538309415,0.0,0.0,0.0,0.0,0.0,0.0052914294876934,0.0,0.0,0.0,0.0,0.0,0.0,0.0033405489189983,0.0,0.0,0.0030733050054785,0.0,0.0,0.0,0.0053983270531013,0.0,0.0027793367006066,0.0,0.0,0.0068147197947566,0.0,0.0,0.0,0.0,0.0012293220021914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004275902616317,0.0,0.018466554424223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005879366097437,0.0380822576765814,0.0279537133541784,0.0064138539244768,0.0,0.0,0.0024051952216788,0.0,0.0015232903070632,0.0,0.0,0.0,0.0003474170875758,0.0,0.0,0.0,0.0001603463481119,0.005986263662845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051845319222854,0.0,0.0,0.0,0.0,0.0,0.018466554424223,0.0,8.01731740559609e-05,0.0,0.0,0.0,0.0,0.0,0.0017103610465271,0.0006413853924476,0.0,0.0,0.0,0.0004008658702798,0.0,0.0,0.0,0.0,0.0057724685320291,0.0,0.0,0.0,0.0,0.0,0.0,0.0144578957214249,0.0,0.0873353109382934,0.0,0.0008017317405596,0.0,0.0,0.0,0.0130682273711216,0.0,0.0,0.0,0.0,0.0,0.0,0.0152329030706326,0.0,0.0,0.0010689756540794,0.0,0.0,0.0103957882359229,0.0,0.0,0.0,0.0115983858467623,0.0,0.0,0.0,0.0,0.0159544616371362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136294395895133,0.0007482829578556,0.0,0.0,0.0010957000454314,0.0,0.0,0.0,0.0,0.0,0.0045698709211897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136027151981614,0.0046767684865977,0.0,0.0038483123546861,0.0,0.0,0.0121595980651541,0.0,0.0,0.0,0.0,0.0,0.0137363371549213,0.0,0.0,0.0,0.0014965659157112,0.0,0.0,0.0,0.0,0.0,0.0,0.0017103610465271,0.0,0.0,0.0118656297602822,0.0826585424516957,0.0005077634356877,0.0,0.0,0.0003741414789278,0.0,0.0,0.0,0.0,0.0,0.0,0.0058259173147331,0.0,0.0,0.0,0.0,0.0053716026617493,0.0,0.0,0.0012827707848953,0.0,0.0,0.0,0.0,0.0029129586573665,0.0,0.0,0.0,0.0005612122183917,0.0,0.0,0.0,0.0097544028434752,0.0,0.0,0.001950880568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0011758732194874,0.0008551805232635,0.0006413853924476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004810390443357,0.0006146610010957,0.0,0.0,0.0,0.0,0.0134690932414014,0.0034741708757583,0.0014965659157112,0.0012025976108394,0.0,0.0,5.34487827039739e-05,0.024666613217884,0.0,0.0339132526256715,0.0,0.0,0.0002672439135198,0.001897431785991,0.0,0.0,0.0,0.001897431785991,0.0,0.0,0.0,0.0005612122183917,0.04922632887036,0.0,0.003928485528742,0.0,0.0,0.0,0.0,0.0,0.0,0.0001870707394639,0.0447366311232262,0.0,0.0,0.0,0.0211657179507737,0.0012293220021914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070552393169245,0.0,0.0042759026163179,0.0,0.0018172586119351,0.0011224244367834,0.0,0.0,0.0,0.0,0.0027526123092546,0.0,0.0,0.0,0.0,0.0
